cells,timepoint,factor,condition
45,10-12 h,PPO1 PPO2,WT
33,10-12 h,PPO1 PPO2,WT
30,10-12 h,PPO1 PPO2,WT
30,10-12 h,PPO1 PPO2,WT
40,10-12 h,PPO1 PPO2,WT
28,10-12 h,PPO1 PPO2,WT
44,10-12 h,PPO1 PPO2,WT
30,10-12 h,Gip,WT
31,10-12 h,Gip,WT
26,10-12 h,Gip,WT
23,10-12 h,Gip,WT
32,10-12 h,Gip,WT
26,10-12 h,Gip,WT
41,10-12 h,Gip,WT
41,12-14h,PPO1 PPO2,WT
44,12-14h,PPO1 PPO2,WT
29,12-14h,PPO1 PPO2,WT
38,12-14h,PPO1 PPO2,WT
37,12-14h,PPO1 PPO2,WT
29,12-14h,PPO1 PPO2,WT
33,12-14h,PPO1 PPO2,WT
21,12-14h,PPO1 PPO2,WT
42,12-14h,Gip,WT
44,12-14h,Gip,WT
28,12-14h,Gip,WT
35,12-14h,Gip,WT
31,12-14h,Gip,WT
28,12-14h,Gip,WT
34,12-14h,Gip,WT
22,12-14h,Gip,WT
37,14-16h,PPO1 PPO2,WT
38,14-16h,PPO1 PPO2,WT
25,14-16h,PPO1 PPO2,WT
30,14-16h,PPO1 PPO2,WT
37,14-16h,Gip,WT
37,14-16h,Gip,WT
22,14-16h,Gip,WT
27,14-16h,Gip,WT
23,10-12 h,PPO1 PPO2,Mut
31,10-12 h,PPO1 PPO2,Mut
37,10-12 h,PPO1 PPO2,Mut
31,10-12 h,PPO1 PPO2,Mut
30,10-12 h,PPO1 PPO2,Mut
33,10-12 h,PPO1 PPO2,Mut
32,10-12 h,PPO1 PPO2,Mut
3,10-12 h,Gip,Mut
1,10-12 h,Gip,Mut
5,10-12 h,Gip,Mut
5,10-12 h,Gip,Mut
1,10-12 h,Gip,Mut
4,10-12 h,Gip,Mut
4,10-12 h,Gip,Mut
37,12-14h,PPO1 PPO2,Mut
16,12-14h,PPO1 PPO2,Mut
20,12-14h,PPO1 PPO2,Mut
23,12-14h,PPO1 PPO2,Mut
25,12-14h,PPO1 PPO2,Mut
22,12-14h,PPO1 PPO2,Mut
26,12-14h,PPO1 PPO2,Mut
7,12-14h,Gip,Mut
2,12-14h,Gip,Mut
4,12-14h,Gip,Mut
0,12-14h,Gip,Mut
0,12-14h,Gip,Mut
0,12-14h,Gip,Mut
0,12-14h,Gip,Mut
39,14-16h,PPO1 PPO2,Mut
27,14-16h,PPO1 PPO2,Mut
17,14-16h,PPO1 PPO2,Mut
18,14-16h,PPO1 PPO2,Mut
5,14-16h,PPO1 PPO2,Mut
30,14-16h,PPO1 PPO2,Mut
32,14-16h,PPO1 PPO2,Mut
13,14-16h,Gip,Mut
2,14-16h,Gip,Mut
3,14-16h,Gip,Mut
1,14-16h,Gip,Mut
0,14-16h,Gip,Mut
2,14-16h,Gip,Mut
19,14-16h,Gip,Mut
